Create schedule for 87 teams playing 16 rounds in 174 matches
with a minimum match separation of 7 running 5000000 iterations.
   0:00    0.04% complete (147 updates), about 11 minutes remaining  
   8:15   78.60% complete (354 updates), about 2 minutes remaining  
   8:15   78.64% complete (354 updates), about 2 minutes remaining  
   8:16   78.69% complete (354 updates), about 2 minutes remaining  
   8:16   78.74% complete (354 updates), about 2 minutes remaining  
   8:16   78.79% complete (354 updates), about 2 minutes remaining  
   8:16   78.84% complete (354 updates), about 2 minutes remaining  
   8:17   78.88% complete (354 updates), about 2 minutes remaining  
   8:17   78.92% complete (354 updates), about 2 minutes remaining  
   8:17   78.97% complete (354 updates), about 2 minutes remaining  
   8:17   79.01% complete (354 updates), about 2 minutes remaining  
   8:18   79.06% complete (354 updates), about 2 minutes remaining  
   8:18   79.10% complete (354 updates), about 2 minutes remaining  
   8:18   79.15% complete (354 updates), about 2 minutes remaining  
   8:18   79.19% complete (354 updates), about 2 minutes remaining  
   8:19   79.24% complete (354 updates), about 2 minutes remaining  
   8:19   79.28% complete (354 updates), about 2 minutes remaining  
   8:19   79.32% complete (354 updates), about 2 minutes remaining  
   8:19   79.36% complete (354 updates), about 2 minutes remaining  
   8:20   79.41% complete (354 updates), about 2 minutes remaining  
   8:20   79.45% complete (354 updates), about 2 minutes remaining  
   8:20   79.50% complete (354 updates), about 2 minutes remaining  
   8:20   79.55% complete (354 updates), about 2 minutes remaining  
   8:21   79.60% complete (354 updates), about 2 minutes remaining  
   8:21   79.65% complete (354 updates), about 2 minutes remaining  
   8:21   79.69% complete (354 updates), about 2 minutes remaining  
   8:21   79.74% complete (354 updates), about 2 minutes remaining  
   8:22   79.78% complete (354 updates), about 2 minutes remaining  
   8:22   79.83% complete (354 updates), about 2 minutes remaining  
   8:22   79.88% complete (354 updates), about 2 minutes remaining  
   8:22   79.92% complete (354 updates), about 2 minutes remaining  
   8:23   79.97% complete (354 updates), about 2 minutes remaining  
   8:23   80.01% complete (354 updates), about 2 minutes remaining  
   8:23   80.06% complete (354 updates), about 2 minutes remaining  
   8:23   80.10% complete (354 updates), about 2 minutes remaining  
   8:24   80.14% complete (354 updates), about 2 minutes remaining  
   8:24   80.20% complete (354 updates), about 2 minutes remaining  
   8:24   80.24% complete (354 updates), about 2 minutes remaining  
   8:24   80.29% complete (354 updates), about 2 minutes remaining  
   8:25   80.33% complete (354 updates), about 2 minutes remaining  
   8:25   80.38% complete (354 updates), about 2 minutes remaining  
   8:25   80.42% complete (354 updates), about 2 minutes remaining  
   8:25   80.47% complete (354 updates), about 2 minutes remaining  
   8:26   80.51% complete (354 updates), about 2 minutes remaining  
   8:26   80.55% complete (354 updates), about 2 minutes remaining  
   8:26   80.60% complete (354 updates), about 2 minutes remaining  
   8:26   80.64% complete (354 updates), about 2 minutes remaining  
   8:27   80.68% complete (354 updates), about 2 minutes remaining  
   8:27   80.73% complete (354 updates), about 2 minutes remaining  
   8:27   80.77% complete (354 updates), about 2 minutes remaining  
   8:27   80.81% complete (354 updates), about 2 minutes remaining  
   8:28   80.87% complete (354 updates), about 2 minutes remaining  
   8:28   80.91% complete (354 updates), about 2 minutes remaining  
   8:28   80.96% complete (354 updates), about 2 minutes remaining  
   8:28   81.02% complete (354 updates), about 2 minutes remaining  
   8:29   81.06% complete (354 updates), about 2 minutes remaining  
   8:29   81.11% complete (354 updates), about 2 minutes remaining  
   8:29   81.16% complete (354 updates), about 2 minutes remaining  
   8:29   81.21% complete (354 updates), about 2 minutes remaining  
   8:30   81.25% complete (354 updates), about 2 minutes remaining  
   8:30   81.30% complete (354 updates), about 2 minutes remaining  
   8:30   81.35% complete (354 updates), about 2 minutes remaining  
   8:30   81.39% complete (354 updates), about 2 minutes remaining  
   8:31   81.44% complete (354 updates), about 2 minutes remaining  
   8:31   81.48% complete (354 updates), about 2 minutes remaining  
   8:31   81.53% complete (354 updates), about 2 minutes remaining  
   8:31   81.57% complete (354 updates), about 2 minutes remaining  
   8:32   81.62% complete (354 updates), about 2 minutes remaining  
   8:32   81.66% complete (354 updates), about 2 minutes remaining  
   8:32   81.71% complete (354 updates), about 2 minutes remaining  
   8:32   81.75% complete (354 updates), about 2 minutes remaining  
   8:33   81.80% complete (355 updates), about 2 minutes remaining  
   8:33   81.85% complete (355 updates), about 2 minutes remaining  
   8:33   81.90% complete (355 updates), about 2 minutes remaining  
   8:33   81.94% complete (355 updates), about 2 minutes remaining  
   8:34   81.98% complete (355 updates), about 2 minutes remaining  
   8:34   82.03% complete (356 updates), about 2 minutes remaining  
   8:34   82.07% complete (356 updates), about 2 minutes remaining  
   8:34   82.12% complete (356 updates), about 2 minutes remaining  
   8:35   82.17% complete (356 updates), about 2 minutes remaining  
   8:35   82.21% complete (356 updates), about 2 minutes remaining  
   8:35   82.26% complete (356 updates), about 2 minutes remaining  
   8:35   82.30% complete (356 updates), about 2 minutes remaining  
   8:36   82.35% complete (356 updates), about 2 minutes remaining  
   8:36   82.40% complete (356 updates), about 2 minutes remaining  
   8:36   82.44% complete (356 updates), about 2 minutes remaining  
   8:36   82.48% complete (356 updates), about 2 minutes remaining  
   8:37   82.53% complete (356 updates), about 2 minutes remaining  
   8:37   82.58% complete (356 updates), about 2 minutes remaining  
   8:37   82.62% complete (356 updates), about 2 minutes remaining  
   8:37   82.67% complete (356 updates), about 2 minutes remaining  
   8:38   82.71% complete (356 updates), about 2 minutes remaining  
   8:38   82.76% complete (356 updates), about 2 minutes remaining  
   8:38   82.80% complete (356 updates), about 2 minutes remaining  
   8:38   82.85% complete (356 updates), about 2 minutes remaining  
   8:39   82.89% complete (356 updates), about 2 minutes remaining  
   8:39   82.94% complete (356 updates), about 2 minutes remaining  
   8:39   82.99% complete (356 updates), about 2 minutes remaining  
   8:39   83.04% complete (356 updates), about 2 minutes remaining  
   8:40   83.08% complete (356 updates), about 2 minutes remaining  
   8:40   83.13% complete (356 updates), about 2 minutes remaining  
   8:40   83.17% complete (356 updates), about 2 minutes remaining  
   8:40   83.22% complete (356 updates), about 2 minutes remaining  
   8:41   83.27% complete (356 updates), about 2 minutes remaining  
   8:41   83.32% complete (356 updates), about 2 minutes remaining  
   8:41   83.36% complete (356 updates), about 2 minutes remaining  
   8:41   83.40% complete (356 updates), about 2 minutes remaining  
   8:42   83.45% complete (356 updates), about 2 minutes remaining  
   8:42   83.50% complete (356 updates), about 2 minutes remaining  
   8:42   83.55% complete (356 updates), about 2 minutes remaining  
   8:42   83.59% complete (356 updates), about 2 minutes remaining  
   8:43   83.64% complete (356 updates), about 2 minutes remaining  
   8:43   83.69% complete (356 updates), about 2 minutes remaining  
   8:43   83.74% complete (356 updates), about 2 minutes remaining  
   8:43   83.79% complete (356 updates), about 2 minutes remaining  
   8:44   83.83% complete (356 updates), about 2 minutes remaining  
   8:44   83.88% complete (356 updates), about 2 minutes remaining  
   8:44   83.93% complete (356 updates), about 2 minutes remaining  
   8:44   83.98% complete (356 updates), about 2 minutes remaining  
   8:45   84.02% complete (356 updates), about 2 minutes remaining  
   8:45   84.07% complete (356 updates), about 2 minutes remaining  
   8:45   84.12% complete (356 updates), about 2 minutes remaining  
   8:45   84.17% complete (356 updates), about 2 minutes remaining  
   8:46   84.21% complete (356 updates), about 2 minutes remaining  
   8:46   84.26% complete (356 updates), about 2 minutes remaining  
   8:46   84.32% complete (356 updates), about 2 minutes remaining  
   8:46   84.36% complete (356 updates), about 2 minutes remaining  
   8:47   84.41% complete (356 updates), about 2 minutes remaining  
   8:47   84.46% complete (356 updates), about 2 minutes remaining  
   8:47   84.51% complete (356 updates), about 2 minutes remaining  
   8:47   84.56% complete (356 updates), about 2 minutes remaining  
   8:48   84.60% complete (356 updates), about 2 minutes remaining  
   8:48   84.65% complete (356 updates), about 2 minutes remaining  
   8:48   84.70% complete (356 updates), about 2 minutes remaining  
   8:48   84.75% complete (356 updates), about 2 minutes remaining  
   8:49   84.80% complete (356 updates), about 2 minutes remaining  
   8:49   84.85% complete (356 updates), about 2 minutes remaining  
   8:49   84.90% complete (356 updates), about 2 minutes remaining  
   8:49   84.94% complete (357 updates), about 2 minutes remaining  
   8:50   84.99% complete (357 updates), about 2 minutes remaining  
   8:50   85.04% complete (357 updates), about 2 minutes remaining  
   8:50   85.10% complete (357 updates), about 2 minutes remaining  
   8:50   85.15% complete (357 updates), about 2 minutes remaining  
   8:51   85.19% complete (357 updates), about 2 minutes remaining  
   8:51   85.25% complete (357 updates), about 2 minutes remaining  
   8:51   85.29% complete (357 updates), about 2 minutes remaining  
   8:51   85.34% complete (357 updates), about 2 minutes remaining  
   8:52   85.38% complete (357 updates), about 2 minutes remaining  
   8:52   85.43% complete (357 updates), about 2 minutes remaining  
   8:52   85.48% complete (357 updates), about 2 minutes remaining  
   8:52   85.54% complete (357 updates), about 2 minutes remaining  
   8:53   85.59% complete (357 updates), less than a minute to go   
   8:53   85.63% complete (357 updates), less than a minute to go   
   8:53   85.68% complete (357 updates), less than a minute to go   
   8:53   85.73% complete (357 updates), less than a minute to go   
   8:54   85.77% complete (357 updates), less than a minute to go   
   8:54   85.82% complete (357 updates), less than a minute to go   
   8:54   85.86% complete (357 updates), less than a minute to go   
   8:54   85.92% complete (358 updates), less than a minute to go   
   8:55   85.97% complete (358 updates), less than a minute to go   
   8:55   86.02% complete (358 updates), less than a minute to go   
   8:55   86.07% complete (358 updates), less than a minute to go   
   8:55   86.13% complete (358 updates), less than a minute to go   
   8:56   86.17% complete (358 updates), less than a minute to go   
   8:56   86.23% complete (358 updates), less than a minute to go   
   8:56   86.28% complete (358 updates), less than a minute to go   
   8:56   86.33% complete (358 updates), less than a minute to go   
   8:57   86.38% complete (358 updates), less than a minute to go   
   8:57   86.43% complete (358 updates), less than a minute to go   
   8:57   86.48% complete (358 updates), less than a minute to go   
   8:57   86.53% complete (358 updates), less than a minute to go   
   8:58   86.58% complete (358 updates), less than a minute to go   
   8:58   86.63% complete (358 updates), less than a minute to go   
   8:58   86.68% complete (358 updates), less than a minute to go   
   8:58   86.73% complete (358 updates), less than a minute to go   
   8:59   86.78% complete (358 updates), less than a minute to go   
   8:59   86.84% complete (358 updates), less than a minute to go   
   8:59   86.88% complete (358 updates), less than a minute to go   
   8:59   86.94% complete (358 updates), less than a minute to go   
   9:00   86.99% complete (358 updates), less than a minute to go   
   9:00   87.03% complete (358 updates), less than a minute to go   
   9:00   87.08% complete (358 updates), less than a minute to go   
   9:00   87.13% complete (358 updates), less than a minute to go   
   9:01   87.18% complete (358 updates), less than a minute to go   
   9:01   87.23% complete (358 updates), less than a minute to go   
   9:01   87.28% complete (358 updates), less than a minute to go   
   9:01   87.33% complete (358 updates), less than a minute to go   
   9:02   87.39% complete (358 updates), less than a minute to go   
   9:02   87.43% complete (358 updates), less than a minute to go   
   9:02   87.48% complete (358 updates), less than a minute to go   
   9:02   87.53% complete (358 updates), less than a minute to go   
   9:03   87.59% complete (358 updates), less than a minute to go   
   9:03   87.64% complete (358 updates), less than a minute to go   
   9:03   87.69% complete (358 updates), less than a minute to go   
   9:03   87.75% complete (359 updates), less than a minute to go   
   9:04   87.81% complete (359 updates), less than a minute to go   
   9:04   87.86% complete (359 updates), less than a minute to go   
   9:04   87.92% complete (359 updates), less than a minute to go   
   9:04   87.97% complete (359 updates), less than a minute to go   
   9:05   88.02% complete (359 updates), less than a minute to go   
   9:05   88.07% complete (359 updates), less than a minute to go   
   9:05   88.13% complete (359 updates), less than a minute to go   
   9:05   88.18% complete (359 updates), less than a minute to go   
   9:06   88.24% complete (359 updates), less than a minute to go   
   9:06   88.30% complete (359 updates), less than a minute to go   
   9:06   88.34% complete (359 updates), less than a minute to go   
   9:06   88.39% complete (359 updates), less than a minute to go   
   9:07   88.45% complete (359 updates), less than a minute to go   
   9:07   88.51% complete (359 updates), less than a minute to go   
   9:07   88.56% complete (359 updates), less than a minute to go   
   9:07   88.61% complete (359 updates), less than a minute to go   
   9:08   88.67% complete (359 updates), less than a minute to go   
   9:08   88.74% complete (359 updates), less than a minute to go   
   9:08   88.79% complete (359 updates), less than a minute to go   
   9:08   88.85% complete (359 updates), less than a minute to go   
   9:09   88.90% complete (359 updates), less than a minute to go   
   9:09   88.95% complete (359 updates), less than a minute to go   
   9:09   89.01% complete (359 updates), less than a minute to go   
   9:09   89.07% complete (359 updates), less than a minute to go   
   9:10   89.12% complete (359 updates), less than a minute to go   
   9:10   89.18% complete (359 updates), less than a minute to go   
   9:10   89.23% complete (359 updates), less than a minute to go   
   9:10   89.28% complete (359 updates), less than a minute to go   
   9:11   89.34% complete (359 updates), less than a minute to go   
   9:11   89.39% complete (359 updates), less than a minute to go   
   9:11   89.45% complete (359 updates), less than a minute to go   
   9:11   89.50% complete (359 updates), less than a minute to go   
   9:12   89.55% complete (359 updates), less than a minute to go   
   9:12   89.62% complete (359 updates), less than a minute to go   
   9:12   89.68% complete (359 updates), less than a minute to go   
   9:12   89.73% complete (359 updates), less than a minute to go   
   9:13   89.79% complete (359 updates), less than a minute to go   
   9:13   89.84% complete (359 updates), less than a minute to go   
   9:13   89.91% complete (359 updates), less than a minute to go   
   9:13   89.97% complete (359 updates), less than a minute to go   
   9:14   90.02% complete (359 updates), less than a minute to go   
   9:14   90.08% complete (359 updates), less than a minute to go   
   9:14   90.14% complete (359 updates), less than a minute to go   
   9:14   90.19% complete (359 updates), less than a minute to go   
   9:15   90.25% complete (359 updates), less than a minute to go   
   9:15   90.31% complete (359 updates), less than a minute to go   
   9:15   90.37% complete (359 updates), less than a minute to go   
   9:15   90.42% complete (359 updates), less than a minute to go   
   9:16   90.48% complete (359 updates), less than a minute to go   
   9:16   90.54% complete (359 updates), less than a minute to go   
   9:16   90.59% complete (359 updates), less than a minute to go   
   9:16   90.64% complete (359 updates), less than a minute to go   
   9:17   90.69% complete (359 updates), less than a minute to go   
   9:17   90.75% complete (359 updates), less than a minute to go   
   9:17   90.80% complete (359 updates), less than a minute to go   
   9:17   90.86% complete (359 updates), less than a minute to go   
   9:18   90.92% complete (359 updates), less than a minute to go   
   9:18   90.97% complete (359 updates), less than a minute to go   
   9:18   91.04% complete (359 updates), less than a minute to go   
   9:18   91.09% complete (359 updates), less than a minute to go   
   9:19   91.15% complete (359 updates), less than a minute to go   
   9:19   91.21% complete (359 updates), less than a minute to go   
   9:19   91.27% complete (359 updates), less than a minute to go   
   9:19   91.32% complete (359 updates), less than a minute to go   
   9:20   91.38% complete (359 updates), less than a minute to go   
   9:20   91.44% complete (359 updates), less than a minute to go   
   9:20   91.49% complete (359 updates), less than a minute to go   
   9:20   91.55% complete (359 updates), less than a minute to go   
   9:21   91.60% complete (359 updates), less than a minute to go   
   9:21   91.66% complete (359 updates), less than a minute to go   
   9:21   91.71% complete (359 updates), less than a minute to go   
   9:21   91.76% complete (359 updates), less than a minute to go   
   9:22   91.81% complete (359 updates), less than a minute to go   
   9:22   91.88% complete (359 updates), less than a minute to go   
   9:22   91.94% complete (359 updates), less than a minute to go   
   9:22   92.00% complete (359 updates), less than a minute to go   
   9:23   92.06% complete (359 updates), less than a minute to go   
   9:23   92.13% complete (359 updates), less than a minute to go   
   9:23   92.18% complete (359 updates), less than a minute to go   
   9:23   92.24% complete (359 updates), less than a minute to go   
   9:24   92.29% complete (359 updates), less than a minute to go   
   9:24   92.35% complete (359 updates), less than a minute to go   
   9:24   92.41% complete (359 updates), less than a minute to go   
   9:24   92.46% complete (359 updates), less than a minute to go   
   9:25   92.52% complete (359 updates), less than a minute to go   
   9:25   92.58% complete (359 updates), less than a minute to go   
   9:25   92.64% complete (359 updates), less than a minute to go   
   9:25   92.69% complete (359 updates), less than a minute to go   
   9:26   92.74% complete (359 updates), less than a minute to go   
   9:26   92.79% complete (359 updates), less than a minute to go   
   9:26   92.84% complete (359 updates), less than a minute to go   
   9:26   92.90% complete (359 updates), less than a minute to go   
   9:27   92.95% complete (359 updates), less than a minute to go   
   9:27   93.00% complete (359 updates), less than a minute to go   
   9:27   93.06% complete (359 updates), less than a minute to go   
   9:27   93.12% complete (359 updates), less than a minute to go   
   9:28   93.19% complete (359 updates), less than a minute to go   
   9:28   93.25% complete (359 updates), less than a minute to go   
   9:28   93.30% complete (359 updates), less than a minute to go   
   9:28   93.35% complete (359 updates), less than a minute to go   
   9:29   93.40% complete (359 updates), less than a minute to go   
   9:29   93.45% complete (359 updates), less than a minute to go   
   9:29   93.51% complete (359 updates), less than a minute to go   
   9:29   93.55% complete (359 updates), less than a minute to go   
   9:30   93.62% complete (359 updates), less than a minute to go   
   9:30   93.68% complete (359 updates), less than a minute to go   
   9:30   93.74% complete (359 updates), less than a minute to go   
   9:30   93.80% complete (359 updates), less than a minute to go   
   9:31   93.85% complete (359 updates), less than a minute to go   
   9:31   93.92% complete (359 updates), less than a minute to go   
   9:31   93.97% complete (359 updates), less than a minute to go   
   9:31   94.04% complete (359 updates), less than a minute to go   
   9:32   94.09% complete (359 updates), less than a minute to go   
   9:32   94.15% complete (359 updates), less than a minute to go   
   9:32   94.20% complete (359 updates), less than a minute to go   
   9:32   94.26% complete (359 updates), less than a minute to go   
   9:33   94.32% complete (359 updates), less than a minute to go   
   9:33   94.38% complete (359 updates), less than a minute to go   
   9:33   94.44% complete (359 updates), less than a minute to go   
   9:33   94.49% complete (359 updates), less than a minute to go   
   9:34   94.54% complete (359 updates), less than a minute to go   
   9:34   94.59% complete (359 updates), less than a minute to go   
   9:34   94.65% complete (359 updates), less than a minute to go   
   9:34   94.71% complete (359 updates), less than a minute to go   
   9:35   94.77% complete (359 updates), less than a minute to go   
   9:35   94.82% complete (359 updates), less than a minute to go   
   9:35   94.88% complete (359 updates), less than a minute to go   
   9:35   94.93% complete (359 updates), less than a minute to go   
   9:36   94.98% complete (359 updates), less than a minute to go   
   9:36   95.03% complete (359 updates), less than a minute to go   
   9:36   95.10% complete (359 updates), less than a minute to go   
   9:36   95.15% complete (359 updates), less than a minute to go   
   9:37   95.21% complete (359 updates), less than a minute to go   
   9:37   95.26% complete (359 updates), less than a minute to go   
   9:37   95.31% complete (359 updates), less than a minute to go   
   9:37   95.37% complete (359 updates), less than a minute to go   
   9:38   95.43% complete (359 updates), less than a minute to go   
   9:38   95.49% complete (359 updates), less than a minute to go   
   9:38   95.54% complete (359 updates), less than a minute to go   
   9:38   95.59% complete (359 updates), less than a minute to go   
   9:39   95.65% complete (359 updates), less than a minute to go   
   9:39   95.71% complete (359 updates), less than a minute to go   
   9:39   95.77% complete (359 updates), less than a minute to go   
   9:39   95.82% complete (359 updates), less than a minute to go   
   9:40   95.88% complete (359 updates), less than a minute to go   
   9:40   95.94% complete (359 updates), less than a minute to go   
   9:40   96.00% complete (359 updates), less than a minute to go   
   9:40   96.05% complete (359 updates), less than a minute to go   
   9:41   96.10% complete (359 updates), less than a minute to go   
   9:41   96.15% complete (359 updates), less than a minute to go   
   9:41   96.20% complete (359 updates), less than a minute to go   
   9:41   96.27% complete (359 updates), less than a minute to go   
   9:42   96.32% complete (359 updates), less than a minute to go   
   9:42   96.37% complete (359 updates), less than a minute to go   
   9:42   96.42% complete (359 updates), less than a minute to go   
   9:42   96.49% complete (359 updates), less than a minute to go   
   9:43   96.54% complete (359 updates), less than a minute to go   
   9:43   96.60% complete (359 updates), less than a minute to go   
   9:43   96.66% complete (359 updates), less than a minute to go   
   9:43   96.72% complete (359 updates), less than a minute to go   
   9:44   96.78% complete (359 updates), less than a minute to go   
   9:44   96.83% complete (359 updates), less than a minute to go   
   9:44   96.89% complete (359 updates), less than a minute to go   
   9:44   96.95% complete (359 updates), less than a minute to go   
   9:45   97.00% complete (359 updates), less than a minute to go   
   9:45   97.05% complete (359 updates), less than a minute to go   
   9:45   97.10% complete (359 updates), less than a minute to go   
   9:45   97.16% complete (359 updates), less than a minute to go   
   9:46   97.21% complete (359 updates), less than a minute to go   
   9:46   97.27% complete (359 updates), less than a minute to go   
   9:46   97.32% complete (359 updates), less than a minute to go   
   9:46   97.37% complete (359 updates), less than a minute to go   
   9:47   97.43% complete (359 updates), less than a minute to go   
   9:47   97.48% complete (359 updates), less than a minute to go   
   9:47   97.54% complete (359 updates), less than a minute to go   
   9:47   97.59% complete (359 updates), less than a minute to go   
   9:48   97.65% complete (359 updates), less than a minute to go   
   9:48   97.70% complete (359 updates), less than a minute to go   
   9:48   97.76% complete (359 updates), less than a minute to go   
   9:48   97.82% complete (359 updates), less than a minute to go   
   9:49   97.89% complete (359 updates), less than a minute to go   
   9:49   97.94% complete (359 updates), less than a minute to go   
   9:49   98.00% complete (359 updates), less than a minute to go   
   9:49   98.06% complete (359 updates), less than a minute to go   
   9:50   98.12% complete (359 updates), less than a minute to go   
   9:50   98.17% complete (359 updates), less than a minute to go   
   9:50   98.23% complete (359 updates), less than a minute to go   
   9:50   98.29% complete (359 updates), less than a minute to go   
   9:51   98.34% complete (359 updates), less than a minute to go   
   9:51   98.39% complete (359 updates), less than a minute to go   
   9:51   98.44% complete (359 updates), less than a minute to go   
   9:51   98.50% complete (359 updates), less than a minute to go   
   9:52   98.56% complete (359 updates), less than a minute to go   
   9:52   98.62% complete (359 updates), less than a minute to go   
   9:52   98.68% complete (359 updates), less than a minute to go   
   9:52   98.73% complete (359 updates), less than a minute to go   
   9:53   98.79% complete (359 updates), less than a minute to go   
   9:53   98.84% complete (359 updates), less than a minute to go   
   9:53   98.90% complete (359 updates), less than a minute to go   
   9:53   98.95% complete (359 updates), less than a minute to go   
   9:54   99.00% complete (359 updates), less than a minute to go   
   9:54   99.06% complete (359 updates), less than a minute to go   
   9:54   99.12% complete (359 updates), less than a minute to go   
   9:54   99.17% complete (359 updates), less than a minute to go   
   9:55   99.22% complete (359 updates), less than a minute to go   
   9:55   99.28% complete (359 updates), less than a minute to go   
   9:55   99.34% complete (359 updates), less than a minute to go   
   9:55   99.39% complete (359 updates), less than a minute to go   
   9:56   99.45% complete (359 updates), less than a minute to go   
   9:56   99.52% complete (359 updates), less than a minute to go   
   9:56   99.57% complete (359 updates), less than a minute to go   
   9:56   99.63% complete (359 updates), less than a minute to go   
   9:57   99.68% complete (359 updates), less than a minute to go   
   9:57   99.74% complete (359 updates), less than a minute to go   
   9:57   99.79% complete (359 updates), less than a minute to go   
   9:57   99.85% complete (359 updates), less than a minute to go   
   9:58   99.91% complete (359 updates), less than a minute to go   
   9:58   99.97% complete (359 updates), less than a minute to go   
   9:58   100.00% complete (359 updates), operation complete         
