Create schedule for 63 teams playing 16 rounds in 126 matches
with a minimum match separation of 5 running 5000000 iterations.

   0:00    0.06% complete (131 updates), about 7 minutes remaining  
   0:00    0.12% complete (143 updates), about 7 minutes remaining  
   0:00    0.19% complete (158 updates), about 7 minutes remaining  
   0:01    0.25% complete (160 updates), about 7 minutes remaining  
   6:06   96.85% complete (262 updates), less than a minute to go   
   6:06   96.92% complete (262 updates), less than a minute to go   
   6:06   96.98% complete (262 updates), less than a minute to go   
   6:07   97.05% complete (263 updates), less than a minute to go   
   6:07   97.12% complete (263 updates), less than a minute to go   
   6:07   97.19% complete (263 updates), less than a minute to go   
   6:07   97.25% complete (263 updates), less than a minute to go   
   6:08   97.32% complete (263 updates), less than a minute to go   
   6:08   97.39% complete (263 updates), less than a minute to go   
   6:08   97.45% complete (263 updates), less than a minute to go   
   6:08   97.52% complete (263 updates), less than a minute to go   
   6:09   97.59% complete (263 updates), less than a minute to go   
   6:09   97.65% complete (263 updates), less than a minute to go   
   6:09   97.72% complete (263 updates), less than a minute to go   
   6:09   97.77% complete (263 updates), less than a minute to go   
   6:10   97.83% complete (263 updates), less than a minute to go   
   6:10   97.89% complete (263 updates), less than a minute to go   
   6:10   97.95% complete (263 updates), less than a minute to go   
   6:10   98.01% complete (263 updates), less than a minute to go   
   6:11   98.06% complete (263 updates), less than a minute to go   
   6:11   98.12% complete (263 updates), less than a minute to go   
   6:11   98.18% complete (263 updates), less than a minute to go   
   6:11   98.23% complete (263 updates), less than a minute to go   
   6:12   98.29% complete (263 updates), less than a minute to go   
   6:12   98.35% complete (263 updates), less than a minute to go   
   6:12   98.40% complete (263 updates), less than a minute to go   
   6:12   98.46% complete (263 updates), less than a minute to go   
   6:13   98.52% complete (263 updates), less than a minute to go   
   6:13   98.58% complete (263 updates), less than a minute to go   
   6:13   98.63% complete (263 updates), less than a minute to go   
   6:13   98.68% complete (263 updates), less than a minute to go   
   6:14   98.73% complete (263 updates), less than a minute to go   
   6:14   98.80% complete (263 updates), less than a minute to go   
   6:14   98.86% complete (263 updates), less than a minute to go   
   6:14   98.92% complete (263 updates), less than a minute to go   
   6:15   98.99% complete (263 updates), less than a minute to go   
   6:15   99.05% complete (263 updates), less than a minute to go   
   6:15   99.12% complete (263 updates), less than a minute to go   
   6:15   99.17% complete (263 updates), less than a minute to go   
   6:16   99.24% complete (263 updates), less than a minute to go   
   6:16   99.30% complete (263 updates), less than a minute to go   
   6:16   99.36% complete (263 updates), less than a minute to go   
   6:16   99.43% complete (263 updates), less than a minute to go   
   6:17   99.49% complete (263 updates), less than a minute to go   
   6:17   99.55% complete (263 updates), less than a minute to go   
   6:17   99.62% complete (263 updates), less than a minute to go   
   6:17   99.68% complete (263 updates), less than a minute to go   
   6:18   99.72% complete (263 updates), less than a minute to go   
   6:18   99.78% complete (263 updates), less than a minute to go   
   6:18   99.83% complete (263 updates), less than a minute to go   
   6:18   99.88% complete (263 updates), less than a minute to go   
   6:19   99.93% complete (263 updates), less than a minute to go   
   6:19   100.00% complete (263 updates), less than a minute to go   
   6:19   100.00% complete (263 updates), operation complete         

Results for 63 teams playing 16 rounds in 126 matches
with a minimum match separation of 5.

Match Schedule
--------------
  1:   43     2    42    20    13    55    44     7 
  2:   56    17    61    51    34    46     4    16 
  3:   37    26    60    62    52    32    14     5 
  4:   31    22    23     6    53    19    38    50 
  5:   27    28    15     3    18     9    24    47 
  6:   59    40     1    35    48    12    30     8 
  7:   39    63    25    10    41    57    58    45 
  8:   49    44    29    21    54    11    36    33 
  9:   61    31    14    50    17    32    16    43 
 10:   42    47    38     3    18    37     4    23 
 11:   59    30     7    53    26    15    12    52 
 12:    8    39    22    55    45    63    46     2 
 13:   20    51    25    41    21    36    35    28 
 14:   34    33    29     1     6    40    58    62 
 15:   27     9    19    60    11    54    49    56 
 16:   10     5    57    53    13    24    48    52 
 17:   17    30    18    50     4    39    45    59 
 18:   25    55    22    61    51    35    37     8 
 19:   26    14    46    41    28    34    12    44 
 20:   58    60    63    47    20    49    43    15 
 21:   54    19    33     2     3    23    16     5 
 22:   11    40    24    27    48    10    29    32 
 23:   57     7    36    42     9    38     6    21 
 24:   31    26    13    59    62     1    56    25 
 25:   52    28    63    30    20    50    37    55 
 26:   51    44    18    16    60    17    12    39 
 27:   15    47     8    32    10    33    43    46 
 28:   23    11     9     7    48    22    45    58 
 29:    3    41    54    42     5     1    19    31 
 30:   21    13    34     6    36    53     2    29 
 31:   35     4    62    27    49    61    40    57 
 32:   14     8    24    37    56    38    30    44 
 33:   46    20    17    47    22    52    60    26 
 34:   43     7     1    12    10    16    39    19 
 35:   32    54    18    34    55    11     2    58 
 36:   25    57    28     4    31    42    48     6 
 37:   29     3    40    61    59    36    41    49 
 38:   56    33    21    14    50    35     9    63 
 39:   62    24     5    51    27    38    45    53 
 40:   26    23    13     8    15    16     7    54 
 41:   42    39    52    25    55    18     6    60 
 42:   44    10    41     4    30     3    19    37 
 43:   40    12    35    32    33    36    22     1 
 44:   11    21     5    63     9    43    59    14 
 45:   28    49    38    51    47    50    48    13 
 46:   20    27    23    29    53    17    62    31 
 47:   15    34    45    61    24    46    56    57 
 48:    2    44    26    39    58    52    40    19 
 49:   16     9    32    11    30    22    35     7 
 50:    6     4    59    28    36    63     3    13 
 51:    8    42    21    20    47    55    17    33 
 52:   34    25    31    45    53    18    15    10 
 53:   29    46    48     5     1    14    60    38 
 54:   50    24    58    49     2    61    62    41 
 55:   12    23    37    56    51    57    54    27 
 56:   43     3     4    11    52    26    20    33 
 57:   63    22    34    19     8    32    28    13 
 58:   31    16    30    46    40    10    55    21 
 59:   60     5    49    36    18    45    29    38 
 60:   41    35    56    48    54    25    24    39 
 61:   12    58    53     9     1    61     6    44 
 62:   15    62     7    59    37    17    57    43 
 63:   50    47    23     2    14    27    51    42 
 64:   19    36    11    46     4     3    40    22 
 65:   25    30    26    21    63    18    31    48 
 66:   49    55     5    12    33     6    41    32 
 67:   29    59    17    37    38    10    34    24 
 68:   35    13    42    15    39    58    51    23 
 69:   62     8    60    43     2    56    28     9 
 70:   54    45    44    14    47     1    16    53 
 71:   61     7    20    52    57    50    27     3 
 72:    4    49    33    46    25    12    63    18 
 73:   13    29    41    24    22    42    11    26 
 74:   38    40    51    43     2    31    32    30 
 75:   60    54    21    48    59     5     8    56 
 76:   58     7    34    27    45    20     1    28 
 77:   37    52    39    36    16    19    61    47 
 78:   57     9    44    17    23    53    35    10 
 79:   14    62    55    30     6    50    15    11 
 80:   22    18     2    40    63    43    26    54 
 81:   33    58     5    13    48    56    46     7 
 82:   32    37    42    49     3    45    20    34 
 83:   38    52    10    31    35    12    47    29 
 84:   27     6    25    36    44     8    50    16 
 85:   28    19    55    23    39    61    15     9 
 86:    1    21    57    62    14    51    53     4 
 87:   40    41    17    63    24    60    59    42 
 88:   45    37    30    10     5    38     2    35 
 89:   32    31    56    26     6     8     7     3 
 90:   29    43    52    55    23    33    50    25 
 91:    9    48    54    20    34    39    47    14 
 92:   12     4    61    24    17    15    36    58 
 93:   19    59    18    57    11    44    13    62 
 94:   46    21    53    22    16    60    27    28 
 95:   49    51     3     2     1    41    52     8 
 96:   45    47    33    40    50    35    43    26 
 97:    7    32    38    63     5    42     9    25 
 98:   55    48    36    19    18    59    61    58 
 99:   16     6    10    24    56    62    20    60 
100:   13    14    12    23    37    41    31    34 
101:   28    11    53     1    21    27    49    17 
102:   57    15    22    39    30    29     4    54 
103:   52    45    50    51    44    46    42    40 
104:   61    48    16    38    32    62    63    33 
105:   43    56    13    18    26    14    10    36 
106:    5    28    47     6    41    27    31    35 
107:   30    34    57    60     7    49    25    22 
108:    4    51     1    15    23    59    44    54 
109:    9    53     3    55    58    37    46    29 
110:    8     2    11    17    21    20    19    12 
111:   36    24    32    45    39    28    43    41 
112:   60    16    33    35    61    13    27    30 
113:   10    54    50     1    42    34    59    52 
114:   62    29     9    22    55     4    51     5 
115:   46    58     8    18    19    57    14    20 
116:   40    53    39    56    38    25    11    15 
117:   17     2     6    48     7    21    47    37 
118:   44    31     3    12    24    63    23    49 
119:   41    26    55    16    33    30    27    59 
120:   46    43    54    61    51    29     8     9 
121:   53    60    32    50    42    13    10     4 
122:   35     1    39    18    22    56    28    34 
123:   63    20    58    44     7     5    37    40 
124:   47    48    14    11    12     2    52    57 
125:   19     6    49    45    24    15    21    31 
126:   36    23    62    38     3    25    26    17 

Schedule Statistics
-------------------

          #: number of matches played, a '+' after the number
               indicates one additional round as a surrogate
          d: minimum delta between matches (e.g. '1' means back-to-back)
       part: number of distinct partners followed by most frequent repeat count
        opp: number of distinct opponents followed by most frequent repeat count
       both: number of distinct teams seen as partner or opponent
               followed by most frequent combined repeat count
        r/b: balance between red and blue alliance appearances
               eg, 3b means team appeared as blue 3 times more than as red
        <->: number of swaps between alliances (ie, bumper color changes)
      s1...: number of appearances at station 1, etc.
 4+ repeats: any teams seen four or more times as partners or opponents

 team   #   d    part    opp    both    r/b <->   s1 s2 s3 s4 4+ repeats
 ----  --  --   -----   -----   -----   --- ---   -- -- -- -- ------------
    1: 16   5 | 43  2 | 44  3 | 58  4 |  0    6 |  4  4  4  4 | 12 34 53 54 59
    2: 16   5 | 46  2 | 45  3 | 58  4 |  0   11 |  4  4  4  4 | 8 43
    3: 16   5 | 44  2 | 38  3 | 56  5 |  0    7 |  4  4  4  4 | 4 19 23 36 37 41 49
    4: 16   5 | 41  3 | 46  3 | 59  5 |  0    8 |  4  4  4  4 | 3 51 57
    5: 16   5 | 45  2 | 41  4 | 56  5 |  0    8 |  4  4  4  4 | 38 48 60
    6: 16   5 | 44  2 | 47  3 | 58  5 |  0    8 |  4  4  4  4 | 21 31 36
    7: 16   5 | 43  2 | 43  3 | 55  4 |  0    6 |  4  4  4  4 | 9 20 57 58
    8: 16   5 | 44  2 | 45  3 | 60  4 |  0    8 |  4  4  4  4 | 2 46 56
    9: 16   5 | 45  2 | 46  3 | 56  4 |  0   12 |  4  4  4  4 | 7 11
   10: 16   5 | 41  3 | 45  2 | 57  4 |  2b   7 |  4  4  4  4 | 24 53
   11: 16   5 | 43  2 | 42  3 | 58  4 |  2r   7 |  4  4  4  4 | 9 19 21 22
   12: 16   5 | 44  2 | 45  3 | 58  4 |  0    6 |  4  4  4  4 | 1 44
   13: 16   5 | 41  2 | 46  3 | 58  4 |  0    6 |  4  4  4  4 | 26 42
   14: 16   5 | 45  2 | 42  3 | 56  4 |  0    7 |  4  4  4  4 | 47 50
   15: 16   5 | 44  2 | 43  4 | 58  4 |  2b   9 |  4  4  4  4 | 23 24 39
   16: 16   5 | 40  2 | 43  3 | 57  5 |  2b   5 |  4  4  4  4 | 27 30 33 60 61
   17: 16   5 | 43  2 | 41  3 | 59  4 |  0    9 |  4  4  4  4 | 20 21 59
   18: 16   5 | 45  2 | 44  3 | 60  4 |  0    5 |  4  4  4  4 | 25 39
   19: 16   5 | 43  2 | 42  3 | 58  4 |  0    7 |  4  4  4  4 | 3 11 39
   20: 16   5 | 42  2 | 45  3 | 60  4 |  0    8 |  4  4  4  4 | 7 17 47 52 58
   21: 16   5 | 45  2 | 42  3 | 55  4 |  2r   5 |  4  4  4  4 | 6 11 17 36 53
   22: 16   5 | 41  2 | 43  3 | 58  4 |  0    7 |  4  4  4  4 | 11 35 46
   23: 16   5 | 44  2 | 42  4 | 56  4 |  2r   8 |  4  4  4  4 | 3 15 31 51 54
   24: 16   5 | 45  2 | 42  4 | 58  5 |  0    8 |  4  4  4  4 | 10 15 41 45 56
   25: 16   5 | 42  3 | 45  3 | 58  4 |  0    7 |  4  4  4  4 | 18 31 39 63
   26: 16   5 | 38  3 | 48  3 | 57  5 |  0   11 |  4  4  4  4 | 13 43 52
   27: 16   5 | 41  2 | 45  3 | 59  5 |  2b   5 |  4  4  4  4 | 16 28 53
   28: 16   5 | 42  2 | 43  3 | 57  5 |  0    7 |  4  4  4  4 | 27 34 41
   29: 16   5 | 44  2 | 43  3 | 56  4 |  2r   9 |  4  4  4  4 | 36 38
   30: 16   5 | 43  2 | 43  3 | 57  4 |  0    8 |  4  4  4  4 | 16 35 37 55 59
   31: 16   5 | 41  2 | 45  3 | 55  5 |  0    7 |  4  4  4  4 | 6 23 25
   32: 16   5 | 43  2 | 48  3 | 57  4 |  2r   5 |  4  4  4  4 | 33 43
   33: 16   5 | 42  2 | 41  3 | 54  4 |  2b  10 |  4  4  4  4 | 16 32 35 43 55
   34: 16   5 | 43  3 | 45  3 | 60  4 |  0    8 |  4  4  4  4 | 1 28 45
   35: 16   5 | 42  2 | 44  3 | 59  4 |  2b   8 |  4  4  4  4 | 22 30 33 40
   36: 16   5 | 44  2 | 37  4 | 60  4 |  0    7 |  4  4  4  4 | 3 6 21 29 61
   37: 16   5 | 42  2 | 45  4 | 59  4 |  2b   7 |  4  4  4  4 | 3 30 38
   38: 16   5 | 44  2 | 44  4 | 57  5 |  2b   9 |  4  4  4  4 | 5 29 37
   39: 16   5 | 42  3 | 47  3 | 54  4 |  0    8 |  4  4  4  4 | 15 18 19 25 45
   40: 16   5 | 43  2 | 43  3 | 57  4 |  2r   9 |  4  4  4  4 | 35
   41: 16   5 | 45  2 | 44  4 | 56  5 |  0    9 |  4  4  4  4 | 3 24 28 49
   42: 16   5 | 42  2 | 42  4 | 56  4 |  0    7 |  4  4  4  4 | 13 50
   43: 16   5 | 43  2 | 43  3 | 57  4 |  0   12 |  4  4  4  4 | 2 26 32 33
   44: 16   5 | 44  2 | 48  3 | 59  4 |  0    9 |  4  4  4  4 | 12
   45: 16   5 | 43  3 | 47  3 | 60  4 |  0    5 |  4  4  4  4 | 24 34 39
   46: 16   5 | 40  2 | 43  3 | 57  4 |  2r   9 |  4  4  4  4 | 8 22
   47: 16   5 | 42  2 | 40  4 | 57  4 |  0    7 |  4  4  4  4 | 14 20 48 52
   48: 16   5 | 40  2 | 43  3 | 58  4 |  0    5 |  4  4  4  4 | 5 47
   49: 16   5 | 43  2 | 44  3 | 57  4 |  2r   4 |  4  4  4  4 | 3 41 60
   50: 16   5 | 44  2 | 42  4 | 60  5 |  2b   5 |  4  4  4  4 | 14 42 52
   51: 16   5 | 40  3 | 46  3 | 54  4 |  2r   7 |  4  4  4  4 | 4 23
   52: 16   5 | 42  3 | 44  4 | 59  5 |  2b   8 |  4  4  4  4 | 20 26 47 50
   53: 16   5 | 42  3 | 41  3 | 57  4 |  0    5 |  4  4  4  4 | 1 10 21 27
   54: 16   5 | 43  2 | 42  3 | 57  4 |  0    7 |  4  4  4  4 | 1 23 56
   55: 16   5 | 45  2 | 38  3 | 57  4 |  2r   5 |  4  4  4  4 | 30 33
   56: 16   5 | 44  2 | 43  3 | 57  4 |  2b   9 |  4  4  4  4 | 8 24 54 60
   57: 16   5 | 45  2 | 44  3 | 57  4 |  0    6 |  4  4  4  4 | 4 7 62
   58: 16   5 | 43  2 | 47  3 | 57  4 |  2b   7 |  4  4  4  4 | 7 20 61
   59: 16   5 | 43  2 | 40  3 | 56  4 |  2b   7 |  4  4  4  4 | 1 17 30
   60: 16   5 | 43  3 | 45  3 | 59  4 |  2r   4 |  4  4  4  4 | 5 16 49 56
   61: 16   6 | 45  2 | 38  4 | 56  5 |  2r  10 |  4  4  4  4 | 16 36 58
   62: 16   5 | 44  3 | 45  3 | 56  4 |  2r   6 |  4  4  4  4 | 57
   63: 16   5 | 44  2 | 45  3 | 57  4 |  0   10 |  4  4  4  4 | 25
------------------------------------------------------------
 best: 16   6 | 46  2 | 48  2 | 60  4 |  0    4 |  4  4  4  4
worst: 16   5 | 38  3 | 37  4 | 54  5 |  2   12 |  4  4  4  4
------------------------------------------------------------
station appearance count histogram:
0: 0
1: 0
2: 0
3: 0
4: 252
5: 0
6: 0
7: 0
8: 0
9: 0
10: 0
11: 0
12: 0
13: 0
14: 0
15: 0
16: 0
------------------------------------------------------------
alliance swap count histogram:
12: 2
11: 2
10: 3
9: 9
8: 12
7: 17
6: 6
5: 10
4: 2
3: 0
2: 0
1: 0
0: 0

elapsed time: 6 minutes 19.2627 seconds

