Create schedule for 77 teams playing 16 rounds in 154 matches
with a minimum match separation of 6 running 5000000 iterations.

   0:00    0.04% complete (132 updates), about 10 minutes remaining  
   0:00    0.09% complete (150 updates), about 9 minutes remaining  
   0:00    0.14% complete (163 updates), about 9 minutes remaining  
   0:01    0.18% complete (168 updates), about 9 minutes remaining  
   5:57   66.96% complete (300 updates), about 3 minutes remaining  
   5:58   67.01% complete (300 updates), about 3 minutes remaining  
   5:58   67.05% complete (300 updates), about 3 minutes remaining  
   5:58   67.10% complete (300 updates), about 3 minutes remaining  
   5:58   67.15% complete (300 updates), about 3 minutes remaining  
   5:59   67.19% complete (300 updates), about 3 minutes remaining  
   5:59   67.24% complete (300 updates), about 3 minutes remaining  
   5:59   67.29% complete (300 updates), about 3 minutes remaining  
   5:59   67.33% complete (300 updates), about 3 minutes remaining  
   6:00   67.38% complete (300 updates), about 3 minutes remaining  
   6:00   67.43% complete (300 updates), about 3 minutes remaining  
   6:00   67.47% complete (300 updates), about 3 minutes remaining  
   6:00   67.52% complete (300 updates), about 3 minutes remaining  
   6:01   67.57% complete (300 updates), about 3 minutes remaining  
   6:01   67.62% complete (300 updates), about 3 minutes remaining  
   6:01   67.66% complete (300 updates), about 3 minutes remaining  
   6:01   67.71% complete (300 updates), about 3 minutes remaining  
   6:02   67.76% complete (300 updates), about 3 minutes remaining  
   6:02   67.80% complete (300 updates), about 3 minutes remaining  
   6:02   67.85% complete (300 updates), about 3 minutes remaining  
   6:02   67.90% complete (300 updates), about 3 minutes remaining  
   6:03   67.94% complete (300 updates), about 3 minutes remaining  
   6:03   67.99% complete (300 updates), about 3 minutes remaining  
   6:03   68.04% complete (300 updates), about 3 minutes remaining  
   6:03   68.08% complete (300 updates), about 3 minutes remaining  
   6:04   68.13% complete (300 updates), about 3 minutes remaining  
   6:04   68.18% complete (300 updates), about 3 minutes remaining  
   6:04   68.22% complete (300 updates), about 3 minutes remaining  
   6:04   68.27% complete (300 updates), about 3 minutes remaining  
   6:05   68.31% complete (300 updates), about 3 minutes remaining  
   6:05   68.36% complete (300 updates), about 3 minutes remaining  
   6:05   68.41% complete (300 updates), about 3 minutes remaining  
   6:05   68.45% complete (300 updates), about 3 minutes remaining  
   6:06   68.50% complete (300 updates), about 3 minutes remaining  
   6:06   68.55% complete (300 updates), about 3 minutes remaining  
   6:06   68.59% complete (300 updates), about 3 minutes remaining  
   6:06   68.64% complete (300 updates), about 3 minutes remaining  
   6:07   68.68% complete (300 updates), about 3 minutes remaining  
   6:07   68.73% complete (300 updates), about 3 minutes remaining  
   6:07   68.77% complete (300 updates), about 3 minutes remaining  
   6:07   68.82% complete (300 updates), about 3 minutes remaining  
   6:08   68.86% complete (300 updates), about 3 minutes remaining  
   6:08   68.91% complete (300 updates), about 3 minutes remaining  
   6:08   68.95% complete (300 updates), about 3 minutes remaining  
   6:08   69.00% complete (300 updates), about 3 minutes remaining  
   6:09   69.04% complete (300 updates), about 3 minutes remaining  
   6:09   69.09% complete (300 updates), about 3 minutes remaining  
   6:09   69.13% complete (300 updates), about 3 minutes remaining  
   6:09   69.18% complete (300 updates), about 3 minutes remaining  
   6:10   69.22% complete (300 updates), about 3 minutes remaining  
   6:10   69.27% complete (300 updates), about 3 minutes remaining  
   6:10   69.31% complete (300 updates), about 3 minutes remaining  
   6:10   69.36% complete (300 updates), about 3 minutes remaining  
   6:11   69.40% complete (300 updates), about 3 minutes remaining  
   6:11   69.45% complete (300 updates), about 3 minutes remaining  
   6:11   69.49% complete (300 updates), about 3 minutes remaining  
   6:11   69.54% complete (300 updates), about 3 minutes remaining  
   6:12   69.59% complete (300 updates), about 3 minutes remaining  
   6:12   69.63% complete (300 updates), about 3 minutes remaining  
   6:12   69.68% complete (300 updates), about 3 minutes remaining  
   6:12   69.72% complete (300 updates), about 3 minutes remaining  
   6:13   69.77% complete (300 updates), about 3 minutes remaining  
   6:13   69.82% complete (300 updates), about 3 minutes remaining  
   6:13   69.87% complete (300 updates), about 3 minutes remaining  
   6:13   69.91% complete (300 updates), about 3 minutes remaining  
   6:14   69.96% complete (300 updates), about 3 minutes remaining  
   6:14   70.01% complete (300 updates), about 3 minutes remaining  
   6:14   70.05% complete (300 updates), about 3 minutes remaining  
   6:14   70.10% complete (300 updates), about 3 minutes remaining  
   6:15   70.14% complete (300 updates), about 3 minutes remaining  
   6:15   70.19% complete (300 updates), about 3 minutes remaining  
   6:15   70.24% complete (300 updates), about 3 minutes remaining  
   6:15   70.28% complete (300 updates), about 3 minutes remaining  
   6:16   70.33% complete (300 updates), about 3 minutes remaining  
   6:16   70.38% complete (300 updates), about 3 minutes remaining  
   6:16   70.42% complete (300 updates), about 3 minutes remaining  
   6:16   70.47% complete (300 updates), about 3 minutes remaining  
   6:17   70.52% complete (300 updates), about 3 minutes remaining  
   6:17   70.56% complete (300 updates), about 3 minutes remaining  
   6:17   70.61% complete (300 updates), about 3 minutes remaining  
   6:17   70.66% complete (300 updates), about 3 minutes remaining  
   6:18   70.70% complete (300 updates), about 3 minutes remaining  
   6:18   70.75% complete (300 updates), about 3 minutes remaining  
   6:18   70.80% complete (300 updates), about 3 minutes remaining  
   6:18   70.84% complete (300 updates), about 3 minutes remaining  
   6:19   70.89% complete (300 updates), about 3 minutes remaining  
   6:19   70.94% complete (300 updates), about 3 minutes remaining  
   6:19   70.98% complete (300 updates), about 3 minutes remaining  
   6:19   71.03% complete (300 updates), about 3 minutes remaining  
   6:20   71.07% complete (300 updates), about 3 minutes remaining  
   6:20   71.12% complete (300 updates), about 3 minutes remaining  
   6:20   71.17% complete (300 updates), about 3 minutes remaining  
   6:20   71.22% complete (300 updates), about 3 minutes remaining  
   6:21   71.26% complete (300 updates), about 3 minutes remaining  
   6:21   71.31% complete (300 updates), about 3 minutes remaining  
   6:21   71.36% complete (300 updates), about 3 minutes remaining  
   6:21   71.40% complete (300 updates), about 3 minutes remaining  
   6:22   71.45% complete (300 updates), about 3 minutes remaining  
   6:22   71.50% complete (300 updates), about 3 minutes remaining  
   6:22   71.54% complete (300 updates), about 3 minutes remaining  
   6:22   71.59% complete (300 updates), about 3 minutes remaining  
   6:23   71.63% complete (300 updates), about 3 minutes remaining  
   6:23   71.68% complete (300 updates), about 3 minutes remaining  
   6:23   71.73% complete (300 updates), about 3 minutes remaining  
   6:23   71.77% complete (300 updates), about 3 minutes remaining  
   6:24   71.82% complete (300 updates), about 3 minutes remaining  
   6:24   71.87% complete (300 updates), about 3 minutes remaining  
   6:24   71.91% complete (300 updates), about 3 minutes remaining  
   6:24   71.96% complete (300 updates), about 2 minutes remaining  
   6:25   72.00% complete (300 updates), about 2 minutes remaining  
   6:25   72.05% complete (300 updates), about 2 minutes remaining  
   6:25   72.09% complete (300 updates), about 2 minutes remaining  
   6:25   72.14% complete (300 updates), about 2 minutes remaining  
   6:26   72.18% complete (300 updates), about 2 minutes remaining  
   6:26   72.22% complete (300 updates), about 2 minutes remaining  
   6:26   72.27% complete (300 updates), about 2 minutes remaining  
   6:26   72.32% complete (300 updates), about 2 minutes remaining  
   6:27   72.36% complete (300 updates), about 2 minutes remaining  
   6:27   72.41% complete (301 updates), about 2 minutes remaining  
   6:27   72.45% complete (301 updates), about 2 minutes remaining  
   6:27   72.50% complete (301 updates), about 2 minutes remaining  
   6:28   72.54% complete (301 updates), about 2 minutes remaining  
   6:28   72.59% complete (301 updates), about 2 minutes remaining  
   6:28   72.63% complete (301 updates), about 2 minutes remaining  
   6:28   72.68% complete (301 updates), about 2 minutes remaining  
   6:29   72.73% complete (301 updates), about 2 minutes remaining  
   6:29   72.77% complete (301 updates), about 2 minutes remaining  
   6:29   72.82% complete (301 updates), about 2 minutes remaining  
   6:29   72.87% complete (302 updates), about 2 minutes remaining  
   6:30   72.91% complete (302 updates), about 2 minutes remaining  
   6:30   72.96% complete (302 updates), about 2 minutes remaining  
   6:30   73.00% complete (302 updates), about 2 minutes remaining  
   6:30   73.05% complete (302 updates), about 2 minutes remaining  
   6:31   73.10% complete (302 updates), about 2 minutes remaining  
   6:31   73.14% complete (302 updates), about 2 minutes remaining  
   6:31   73.18% complete (302 updates), about 2 minutes remaining  
   6:31   73.23% complete (302 updates), about 2 minutes remaining  
   6:32   73.28% complete (302 updates), about 2 minutes remaining  
   6:32   73.32% complete (302 updates), about 2 minutes remaining  
   6:32   73.37% complete (302 updates), about 2 minutes remaining  
   6:32   73.42% complete (302 updates), about 2 minutes remaining  
   6:33   73.46% complete (302 updates), about 2 minutes remaining  
   6:33   73.51% complete (302 updates), about 2 minutes remaining  
   6:33   73.56% complete (302 updates), about 2 minutes remaining  
   6:33   73.60% complete (302 updates), about 2 minutes remaining  
   6:34   73.65% complete (302 updates), about 2 minutes remaining  
   6:34   73.69% complete (302 updates), about 2 minutes remaining  
   6:34   73.74% complete (302 updates), about 2 minutes remaining  
   6:34   73.79% complete (302 updates), about 2 minutes remaining  
   6:35   73.83% complete (302 updates), about 2 minutes remaining  
   6:35   73.88% complete (302 updates), about 2 minutes remaining  
   6:35   73.93% complete (302 updates), about 2 minutes remaining  
   6:35   73.97% complete (303 updates), about 2 minutes remaining  
   6:36   74.02% complete (303 updates), about 2 minutes remaining  
   6:36   74.07% complete (303 updates), about 2 minutes remaining  
   6:36   74.11% complete (303 updates), about 2 minutes remaining  
   6:36   74.16% complete (303 updates), about 2 minutes remaining  
   6:37   74.21% complete (303 updates), about 2 minutes remaining  
   6:37   74.25% complete (303 updates), about 2 minutes remaining  
   6:37   74.30% complete (303 updates), about 2 minutes remaining  
   6:37   74.35% complete (303 updates), about 2 minutes remaining  
   6:38   74.39% complete (303 updates), about 2 minutes remaining  
   6:38   74.44% complete (303 updates), about 2 minutes remaining  
   6:38   74.49% complete (303 updates), about 2 minutes remaining  
   6:38   74.53% complete (303 updates), about 2 minutes remaining  
   6:39   74.58% complete (303 updates), about 2 minutes remaining  
   6:39   74.63% complete (303 updates), about 2 minutes remaining  
   6:39   74.67% complete (303 updates), about 2 minutes remaining  
   6:39   74.72% complete (303 updates), about 2 minutes remaining  
   6:40   74.77% complete (303 updates), about 2 minutes remaining  
   6:40   74.81% complete (303 updates), about 2 minutes remaining  
   6:40   74.86% complete (303 updates), about 2 minutes remaining  
   6:40   74.91% complete (303 updates), about 2 minutes remaining  
   6:41   74.95% complete (303 updates), about 2 minutes remaining  
   6:41   75.00% complete (303 updates), about 2 minutes remaining  
   6:41   75.05% complete (303 updates), about 2 minutes remaining  
   6:41   75.09% complete (303 updates), about 2 minutes remaining  
   6:42   75.14% complete (303 updates), about 2 minutes remaining  
   6:42   75.19% complete (303 updates), about 2 minutes remaining  
   6:42   75.23% complete (303 updates), about 2 minutes remaining  
   6:42   75.28% complete (303 updates), about 2 minutes remaining  
   6:43   75.32% complete (303 updates), about 2 minutes remaining  
   6:43   75.37% complete (303 updates), about 2 minutes remaining  
   6:43   75.42% complete (303 updates), about 2 minutes remaining  
   6:43   75.46% complete (303 updates), about 2 minutes remaining  
   6:44   75.51% complete (303 updates), about 2 minutes remaining  
   6:44   75.55% complete (303 updates), about 2 minutes remaining  
   6:44   75.60% complete (303 updates), about 2 minutes remaining  
   6:44   75.65% complete (303 updates), about 2 minutes remaining  
   6:45   75.69% complete (303 updates), about 2 minutes remaining  
   6:45   75.74% complete (303 updates), about 2 minutes remaining  
   6:45   75.79% complete (303 updates), about 2 minutes remaining  
   6:45   75.83% complete (303 updates), about 2 minutes remaining  
   6:46   75.88% complete (303 updates), about 2 minutes remaining  
   6:46   75.93% complete (303 updates), about 2 minutes remaining  
   6:46   75.97% complete (303 updates), about 2 minutes remaining  
   6:46   76.02% complete (303 updates), about 2 minutes remaining  
   6:47   76.06% complete (303 updates), about 2 minutes remaining  
   6:47   76.11% complete (303 updates), about 2 minutes remaining  
   6:47   76.16% complete (303 updates), about 2 minutes remaining  
   6:47   76.20% complete (303 updates), about 2 minutes remaining  
   6:48   76.25% complete (303 updates), about 2 minutes remaining  
   6:48   76.30% complete (303 updates), about 2 minutes remaining  
   6:48   76.34% complete (303 updates), about 2 minutes remaining  
   6:48   76.39% complete (303 updates), about 2 minutes remaining  
   6:49   76.43% complete (303 updates), about 2 minutes remaining  
   6:49   76.48% complete (303 updates), about 2 minutes remaining  
   6:49   76.53% complete (303 updates), about 2 minutes remaining  
   6:49   76.58% complete (303 updates), about 2 minutes remaining  
   6:50   76.62% complete (303 updates), about 2 minutes remaining  
   6:50   76.67% complete (303 updates), about 2 minutes remaining  
   6:50   76.72% complete (303 updates), about 2 minutes remaining  
   6:50   76.76% complete (303 updates), about 2 minutes remaining  
   6:51   76.81% complete (303 updates), about 2 minutes remaining  
   6:51   76.85% complete (303 updates), about 2 minutes remaining  
   6:51   76.90% complete (303 updates), about 2 minutes remaining  
   6:51   76.95% complete (303 updates), about 2 minutes remaining  
   6:52   76.99% complete (304 updates), about 2 minutes remaining  
   6:52   77.04% complete (304 updates), about 2 minutes remaining  
   6:52   77.08% complete (304 updates), about 2 minutes remaining  
   6:52   77.13% complete (304 updates), about 2 minutes remaining  
   6:53   77.18% complete (304 updates), about 2 minutes remaining  
   6:53   77.23% complete (304 updates), about 2 minutes remaining  
   6:53   77.27% complete (304 updates), about 2 minutes remaining  
   6:53   77.32% complete (304 updates), about 2 minutes remaining  
   6:54   77.36% complete (304 updates), about 2 minutes remaining  
   6:54   77.41% complete (304 updates), about 2 minutes remaining  
   6:54   77.46% complete (304 updates), about 2 minutes remaining  
   6:54   77.50% complete (304 updates), about 2 minutes remaining  
   6:55   77.55% complete (304 updates), about 2 minutes remaining  
   6:55   77.60% complete (304 updates), about 2 minutes remaining  
   6:55   77.64% complete (304 updates), about 2 minutes remaining  
   6:55   77.69% complete (304 updates), about 2 minutes remaining  
   6:56   77.73% complete (304 updates), about 2 minutes remaining  
   6:56   77.78% complete (304 updates), about 2 minutes remaining  
   6:56   77.83% complete (304 updates), about 2 minutes remaining  
   6:56   77.87% complete (304 updates), about 2 minutes remaining  
   6:57   77.92% complete (304 updates), about 2 minutes remaining  
   6:57   77.97% complete (304 updates), about 2 minutes remaining  
   6:57   78.01% complete (304 updates), about 2 minutes remaining  
   6:57   78.06% complete (304 updates), about 2 minutes remaining  
   6:58   78.10% complete (304 updates), about 2 minutes remaining  
   6:58   78.15% complete (304 updates), about 2 minutes remaining  
   6:58   78.20% complete (304 updates), about 2 minutes remaining  
   6:58   78.24% complete (304 updates), about 2 minutes remaining  
   6:59   78.29% complete (304 updates), about 2 minutes remaining  
   6:59   78.34% complete (304 updates), about 2 minutes remaining  
   6:59   78.39% complete (304 updates), about 2 minutes remaining  
   6:59   78.43% complete (304 updates), about 2 minutes remaining  
   7:00   78.48% complete (304 updates), about 2 minutes remaining  
   7:00   78.53% complete (304 updates), about 2 minutes remaining  
   7:00   78.57% complete (304 updates), about 2 minutes remaining  
   7:00   78.62% complete (304 updates), about 2 minutes remaining  
   7:01   78.67% complete (304 updates), about 2 minutes remaining  
   7:01   78.72% complete (304 updates), about 2 minutes remaining  
   7:01   78.76% complete (304 updates), about 2 minutes remaining  
   7:01   78.81% complete (304 updates), about 2 minutes remaining  
   7:02   78.85% complete (304 updates), about 2 minutes remaining  
   7:02   78.90% complete (304 updates), about 2 minutes remaining  
   7:02   78.95% complete (304 updates), about 2 minutes remaining  
   7:02   78.99% complete (304 updates), about 2 minutes remaining  
   7:03   79.04% complete (304 updates), about 2 minutes remaining  
   7:03   79.09% complete (304 updates), about 2 minutes remaining  
   7:03   79.13% complete (304 updates), about 2 minutes remaining  
   7:03   79.18% complete (304 updates), about 2 minutes remaining  
   7:04   79.23% complete (304 updates), about 2 minutes remaining  
   7:04   79.27% complete (305 updates), about 2 minutes remaining  
   7:04   79.32% complete (305 updates), about 2 minutes remaining  
   7:04   79.36% complete (306 updates), about 2 minutes remaining  
   7:05   79.41% complete (306 updates), about 2 minutes remaining  
   7:05   79.46% complete (306 updates), about 2 minutes remaining  
   7:05   79.51% complete (306 updates), about 2 minutes remaining  
   7:05   79.55% complete (306 updates), about 2 minutes remaining  
   7:06   79.60% complete (306 updates), about 2 minutes remaining  
   7:06   79.64% complete (306 updates), about 2 minutes remaining  
   7:06   79.69% complete (306 updates), about 2 minutes remaining  
   7:06   79.73% complete (306 updates), about 2 minutes remaining  
   7:07   79.78% complete (306 updates), about 2 minutes remaining  
   7:07   79.83% complete (306 updates), about 2 minutes remaining  
   7:07   79.87% complete (306 updates), about 2 minutes remaining  
   7:07   79.92% complete (306 updates), about 2 minutes remaining  
   7:08   79.97% complete (306 updates), about 2 minutes remaining  
   7:08   80.01% complete (306 updates), about 2 minutes remaining  
   7:08   80.05% complete (306 updates), about 2 minutes remaining  
   7:08   80.09% complete (306 updates), about 2 minutes remaining  
   7:09   80.14% complete (306 updates), about 2 minutes remaining  
   7:09   80.18% complete (306 updates), about 2 minutes remaining  
   7:09   80.23% complete (306 updates), about 2 minutes remaining  
   7:09   80.27% complete (307 updates), about 2 minutes remaining  
   7:10   80.32% complete (307 updates), about 2 minutes remaining  
   7:10   80.37% complete (307 updates), about 2 minutes remaining  
   7:10   80.41% complete (307 updates), about 2 minutes remaining  
   7:10   80.46% complete (307 updates), about 2 minutes remaining  
   7:11   80.50% complete (307 updates), about 2 minutes remaining  
   7:11   80.55% complete (307 updates), about 2 minutes remaining  
   7:11   80.60% complete (307 updates), about 2 minutes remaining  
   7:11   80.64% complete (307 updates), about 2 minutes remaining  
   7:12   80.68% complete (307 updates), about 2 minutes remaining  
   7:12   80.73% complete (307 updates), about 2 minutes remaining  
   7:12   80.78% complete (307 updates), about 2 minutes remaining  
   7:12   80.82% complete (307 updates), about 2 minutes remaining  
   7:13   80.87% complete (307 updates), about 2 minutes remaining  
   7:13   80.91% complete (307 updates), about 2 minutes remaining  
   7:13   80.96% complete (307 updates), about 2 minutes remaining  
   7:13   81.00% complete (307 updates), about 2 minutes remaining  
   7:14   81.05% complete (307 updates), about 2 minutes remaining  
   7:14   81.09% complete (307 updates), about 2 minutes remaining  
   7:14   81.14% complete (307 updates), about 2 minutes remaining  
   7:14   81.18% complete (307 updates), about 2 minutes remaining  
   7:15   81.23% complete (307 updates), about 2 minutes remaining  
   7:15   81.27% complete (307 updates), about 2 minutes remaining  
   7:15   81.32% complete (307 updates), about 2 minutes remaining  
   7:15   81.36% complete (307 updates), about 2 minutes remaining  
   7:16   81.41% complete (307 updates), about 2 minutes remaining  
   7:16   81.46% complete (307 updates), about 2 minutes remaining  
   7:16   81.50% complete (307 updates), about 2 minutes remaining  
   7:16   81.55% complete (307 updates), about 2 minutes remaining  
   7:17   81.60% complete (307 updates), about 2 minutes remaining  
   7:17   81.65% complete (307 updates), about 2 minutes remaining  
   7:17   81.69% complete (307 updates), about 2 minutes remaining  
   7:17   81.74% complete (307 updates), about 2 minutes remaining  
   7:18   81.79% complete (307 updates), about 2 minutes remaining  
   7:18   81.83% complete (307 updates), about 2 minutes remaining  
   7:18   81.88% complete (307 updates), about 2 minutes remaining  
   7:18   81.93% complete (307 updates), about 2 minutes remaining  
   7:19   81.98% complete (307 updates), about 2 minutes remaining  
   7:19   82.02% complete (307 updates), about 2 minutes remaining  
   7:19   82.07% complete (307 updates), about 2 minutes remaining  
   7:19   82.11% complete (307 updates), about 2 minutes remaining  
   7:20   82.16% complete (307 updates), about 2 minutes remaining  
   7:20   82.21% complete (307 updates), about 2 minutes remaining  
   7:20   82.26% complete (307 updates), about 2 minutes remaining  
   7:20   82.30% complete (307 updates), about 2 minutes remaining  
   7:21   82.35% complete (307 updates), about 2 minutes remaining  
   7:21   82.40% complete (307 updates), about 2 minutes remaining  
   7:21   82.45% complete (307 updates), about 2 minutes remaining  
   7:21   82.49% complete (307 updates), about 2 minutes remaining  
   7:22   82.54% complete (307 updates), about 2 minutes remaining  
   7:22   82.59% complete (307 updates), about 2 minutes remaining  
   7:22   82.64% complete (307 updates), about 2 minutes remaining  
   7:22   82.68% complete (307 updates), about 2 minutes remaining  
   7:23   82.73% complete (307 updates), about 2 minutes remaining  
   7:23   82.77% complete (307 updates), about 2 minutes remaining  
   7:23   82.82% complete (307 updates), about 2 minutes remaining  
   7:23   82.87% complete (307 updates), about 2 minutes remaining  
   7:24   82.91% complete (307 updates), about 2 minutes remaining  
   7:24   82.96% complete (307 updates), about 2 minutes remaining  
   7:24   83.00% complete (307 updates), about 2 minutes remaining  
   7:24   83.05% complete (307 updates), about 2 minutes remaining  
   7:25   83.10% complete (307 updates), about 2 minutes remaining  
   7:25   83.14% complete (307 updates), about 2 minutes remaining  
   7:25   83.18% complete (307 updates), about 2 minutes remaining  
   7:25   83.22% complete (307 updates), less than a minute to go   
   7:26   83.27% complete (307 updates), less than a minute to go   
   7:26   83.31% complete (307 updates), less than a minute to go   
   7:26   83.36% complete (307 updates), less than a minute to go   
   7:26   83.40% complete (307 updates), less than a minute to go   
   7:27   83.44% complete (307 updates), less than a minute to go   
   7:27   83.49% complete (307 updates), less than a minute to go   
   7:27   83.53% complete (307 updates), less than a minute to go   
   7:27   83.58% complete (307 updates), less than a minute to go   
   7:28   83.62% complete (307 updates), less than a minute to go   
   7:28   83.67% complete (307 updates), less than a minute to go   
   7:28   83.71% complete (307 updates), less than a minute to go   
   7:28   83.76% complete (307 updates), less than a minute to go   
   7:29   83.81% complete (307 updates), less than a minute to go   
   7:29   83.85% complete (307 updates), less than a minute to go   
   7:29   83.90% complete (307 updates), less than a minute to go   
   7:29   83.94% complete (307 updates), less than a minute to go   
   7:30   83.99% complete (307 updates), less than a minute to go   
   7:30   84.04% complete (307 updates), less than a minute to go   
   7:30   84.09% complete (307 updates), less than a minute to go   
   7:30   84.13% complete (307 updates), less than a minute to go   
   7:31   84.18% complete (307 updates), less than a minute to go   
   7:31   84.22% complete (308 updates), less than a minute to go   
   7:31   84.27% complete (308 updates), less than a minute to go   
   7:31   84.32% complete (308 updates), less than a minute to go   
   7:32   84.36% complete (311 updates), less than a minute to go   
   7:32   84.41% complete (311 updates), less than a minute to go   
   7:32   84.46% complete (311 updates), less than a minute to go   
   7:32   84.51% complete (311 updates), less than a minute to go   
   7:33   84.55% complete (311 updates), less than a minute to go   
   7:33   84.60% complete (311 updates), less than a minute to go   
   7:33   84.65% complete (311 updates), less than a minute to go   
   7:33   84.69% complete (311 updates), less than a minute to go   
   7:34   84.74% complete (311 updates), less than a minute to go   
   7:34   84.79% complete (311 updates), less than a minute to go   
   7:34   84.83% complete (311 updates), less than a minute to go   
   7:34   84.88% complete (311 updates), less than a minute to go   
   7:35   84.93% complete (311 updates), less than a minute to go   
   7:35   84.98% complete (311 updates), less than a minute to go   
   7:35   85.02% complete (311 updates), less than a minute to go   
   7:35   85.07% complete (311 updates), less than a minute to go   
   7:36   85.12% complete (311 updates), less than a minute to go   
   7:36   85.17% complete (311 updates), less than a minute to go   
   7:36   85.21% complete (311 updates), less than a minute to go   
   7:36   85.26% complete (311 updates), less than a minute to go   
   7:37   85.31% complete (311 updates), less than a minute to go   
   7:37   85.35% complete (311 updates), less than a minute to go   
   7:37   85.40% complete (311 updates), less than a minute to go   
   7:37   85.44% complete (311 updates), less than a minute to go   
   7:38   85.49% complete (311 updates), less than a minute to go   
   7:38   85.54% complete (311 updates), less than a minute to go   
   7:38   85.58% complete (311 updates), less than a minute to go   
   7:38   85.63% complete (311 updates), less than a minute to go   
   7:39   85.68% complete (311 updates), less than a minute to go   
   7:39   85.73% complete (311 updates), less than a minute to go   
   7:39   85.77% complete (311 updates), less than a minute to go   
   7:39   85.82% complete (311 updates), less than a minute to go   
   7:40   85.86% complete (311 updates), less than a minute to go   
   7:40   85.91% complete (311 updates), less than a minute to go   
   7:40   85.96% complete (311 updates), less than a minute to go   
   7:40   86.01% complete (311 updates), less than a minute to go   
   7:41   86.05% complete (311 updates), less than a minute to go   
   7:41   86.10% complete (311 updates), less than a minute to go   
   7:41   86.15% complete (312 updates), less than a minute to go   
   7:41   86.19% complete (312 updates), less than a minute to go   
   7:42   86.24% complete (312 updates), less than a minute to go   
   7:42   86.29% complete (312 updates), less than a minute to go   
   7:42   86.34% complete (312 updates), less than a minute to go   
   7:42   86.38% complete (312 updates), less than a minute to go   
   7:43   86.43% complete (312 updates), less than a minute to go   
   7:43   86.47% complete (312 updates), less than a minute to go   
   7:43   86.52% complete (312 updates), less than a minute to go   
   7:43   86.57% complete (312 updates), less than a minute to go   
   7:44   86.62% complete (312 updates), less than a minute to go   
   7:44   86.66% complete (312 updates), less than a minute to go   
   7:44   86.71% complete (312 updates), less than a minute to go   
   7:44   86.75% complete (312 updates), less than a minute to go   
   7:45   86.80% complete (312 updates), less than a minute to go   
   7:45   86.85% complete (312 updates), less than a minute to go   
   7:45   86.89% complete (312 updates), less than a minute to go   
   7:45   86.94% complete (312 updates), less than a minute to go   
   7:46   86.99% complete (312 updates), less than a minute to go   
   7:46   87.03% complete (312 updates), less than a minute to go   
   7:46   87.08% complete (312 updates), less than a minute to go   
   7:46   87.13% complete (312 updates), less than a minute to go   
   7:47   87.17% complete (312 updates), less than a minute to go   
   7:47   87.22% complete (312 updates), less than a minute to go   
   7:47   87.26% complete (312 updates), less than a minute to go   
   7:47   87.30% complete (312 updates), less than a minute to go   
   7:48   87.34% complete (312 updates), less than a minute to go   
   7:48   87.39% complete (312 updates), less than a minute to go   
   7:48   87.44% complete (312 updates), less than a minute to go   
   7:48   87.48% complete (312 updates), less than a minute to go   
   7:49   87.53% complete (312 updates), less than a minute to go   
   7:49   87.58% complete (312 updates), less than a minute to go   
   7:49   87.63% complete (312 updates), less than a minute to go   
   7:49   87.67% complete (312 updates), less than a minute to go   
   7:50   87.72% complete (312 updates), less than a minute to go   
   7:50   87.77% complete (312 updates), less than a minute to go   
   7:50   87.82% complete (312 updates), less than a minute to go   
   7:50   87.86% complete (312 updates), less than a minute to go   
   7:51   87.91% complete (312 updates), less than a minute to go   
   7:51   87.95% complete (312 updates), less than a minute to go   
   7:51   88.00% complete (312 updates), less than a minute to go   
   7:51   88.05% complete (312 updates), less than a minute to go   
   7:52   88.09% complete (312 updates), less than a minute to go   
   7:52   88.14% complete (312 updates), less than a minute to go   
   7:52   88.19% complete (312 updates), less than a minute to go   
   7:52   88.23% complete (312 updates), less than a minute to go   
   7:53   88.28% complete (312 updates), less than a minute to go   
   7:53   88.33% complete (313 updates), less than a minute to go   
   7:53   88.38% complete (313 updates), less than a minute to go   
   7:53   88.42% complete (313 updates), less than a minute to go   
   7:54   88.47% complete (313 updates), less than a minute to go   
   7:54   88.52% complete (313 updates), less than a minute to go   
   7:54   88.56% complete (313 updates), less than a minute to go   
   7:54   88.61% complete (313 updates), less than a minute to go   
   7:55   88.66% complete (313 updates), less than a minute to go   
   7:55   88.71% complete (313 updates), less than a minute to go   
   7:55   88.75% complete (313 updates), less than a minute to go   
   7:55   88.80% complete (313 updates), less than a minute to go   
   7:56   88.85% complete (313 updates), less than a minute to go   
   7:56   88.89% complete (313 updates), less than a minute to go   
   7:56   88.94% complete (313 updates), less than a minute to go   
   7:56   88.99% complete (313 updates), less than a minute to go   
   7:57   89.04% complete (313 updates), less than a minute to go   
   7:57   89.08% complete (313 updates), less than a minute to go   
   7:57   89.13% complete (313 updates), less than a minute to go   
   7:57   89.17% complete (313 updates), less than a minute to go   
   7:58   89.22% complete (313 updates), less than a minute to go   
   7:58   89.27% complete (313 updates), less than a minute to go   
   7:58   89.32% complete (313 updates), less than a minute to go   
   7:58   89.37% complete (313 updates), less than a minute to go   
   7:59   89.41% complete (313 updates), less than a minute to go   
   7:59   89.46% complete (313 updates), less than a minute to go   
   7:59   89.51% complete (313 updates), less than a minute to go   
   7:59   89.56% complete (313 updates), less than a minute to go   
   8:00   89.60% complete (313 updates), less than a minute to go   
   8:00   89.65% complete (313 updates), less than a minute to go   
